student number: ,Age: 18,Gender: 1
Original Word,Word,RT
D__R,DSKR,1431
__OK,JDOK,1402
TR__,TRKS,1105
W__DOW,WJHDOW,1299
FL_W_R,FLKWSR,1095
SH__,SHKD,1024
PLA__,PLAKS,1017
CHA__,CHAKS,1898
B_T_LE,BKTSLE,1039
FRA__,FRAS_,1547
DE__,DEKH,1591
MU__,MUKS,1227
BUR__D,BURK_D,4094
R_DI_,RJDIH,20381
_O_SE,FOJSE,1089
__NG,J_NG,1817
SK__L,SKJ_L,5947
KI__ED,KIKJED,1361
SP__D,SPKJD,1012
GRA__,GRAKD,846
FO__ER,FOJDER,633
POST__,POSTJD,466
C_T,CKT,375
BU_LD_NG,BUKLDJNG,434
R_D_O,RKDDO,469
DI__S,DIKDS,696
HO_S_,HOKSD,470
P_P_R,PDPKR,642
CL__K,CLKKK,1501
WAT__,WATKS,785
TEA__,TEAKD,557
P__TURE,PH_TURE,1281
K__GS,KKJGS,583
CO__SE,COKDSE,652
M_R_ER,MHRDER,680
CAR__T,CARKJT,641
TAB__,TABJH,625
COFF__,COFFDD,445
